City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Mumbai,2017,10,MUM17C16512,20171010,MUM17C16512,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,20171010,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,"सुरेश लाड पॅकेज, सुरेश लाड पॅकेज",Raigad,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2048,1098,2248704,1469357,2017-10-10_MUM17C16512_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16512_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16512_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:40:16 PM </td><td>New Media Created (Related Photo ID - MUM17C16510)</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:40:39 PM </td><td>Correct and Move Media toPages: Raigad_Today1</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:40:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:41:50 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:41:50 PM </td><td>Media  marked as Ready and sent toPages: Raigad_Today1,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 6:00:24 PM </td><td>Media pasted on Mumbai-Sakal-Raigad-B-3(Raigad_Today1)(Pub Date: 10 Oct 2017)</td> <td> shirish.pawar </td></tr>"
Mumbai,2017,10,MUM17C16514,20171010,MUM17C16514,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,20171010,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,"सुरेश लाड पॅकेज, सुरेश लाड पॅकेज",Raigad,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1782,1152,2052864,1288500,2017-10-10_MUM17C16514_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16514_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16514_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:40:19 PM </td><td>New Media Created (Related Photo ID - MUM17C16510)</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:40:39 PM </td><td>Correct and Move Media toPages: Raigad_Today1</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:40:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:41:35 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:41:35 PM </td><td>Media  marked as Ready and sent toPages: Raigad_Today1,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 6:03:42 PM </td><td>Media pasted on Mumbai-Sakal-Raigad-B-3(Raigad_Today1)(Pub Date: 10 Oct 2017)</td> <td> shirish.pawar </td></tr>"
Mumbai,2017,10,MUM17C16509,20171010,MUM17C16509,तुर्भे रस्ता,तुर्भे रस्ता,20171010,तुर्भे रस्ता,तुर्भे रस्ता,तुर्भे रस्ता,"तुर्भे रस्ता, तुर्भे रस्ता",Navimumbai,MUM,,,2,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3044194,2017-10-10_MUM17C16509_MED_2_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16509_MED_2_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16509_MED_2_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:37:19 PM </td><td>New Media Created</td> <td> spandurang </td></tr><tr><td>10/9/2017 4:37:38 PM </td><td>Correct and Move Media toPages: NaviMumbai_Today</td> <td> spandurang </td></tr><tr><td>10/9/2017 4:37:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:38:53 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:38:53 PM </td><td>Media  marked as Ready and sent toPages: NaviMumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:38:57 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:38:57 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 6:48:08 PM </td><td>Media pasted on Mumbai-Sakal-Navimumbai-B-2(NaviMumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> sagare.pandurang </td></tr>"
Mumbai,2017,10,MUM17C16511,20171010,MUM17C16511,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,20171010,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,सुरेश लाड पॅकेज,"सुरेश लाड पॅकेज, सुरेश लाड पॅकेज",Raigad,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2048,1152,2359296,1033450,2017-10-10_MUM17C16511_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16511_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16511_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:40:14 PM </td><td>New Media Created (Related Photo ID - MUM17C16510)</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:40:39 PM </td><td>Correct and Move Media toPages: Raigad_Today1</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:40:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:41:25 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:41:26 PM </td><td>Media  marked as Ready and sent toPages: Raigad_Today1,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 6:03:04 PM </td><td>Media pasted on Mumbai-Sakal-Raigad-B-3(Raigad_Today1)(Pub Date: 10 Oct 2017)</td> <td> shirish.pawar </td></tr>"
Mumbai,2017,10,MUM17C16517,20171010,MUM17C16517,मोखाडा नुकसान,मोखाडा नुकसान,20171010,मोखाडा नुकसान,मोखाडा नुकसान,मोखाडा नुकसान,"मोखाडा नुकसान, मोखाडा नुकसान",Palghar,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1040,780,811200,58126,2017-10-10_MUM17C16517_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16517_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16517_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:57:26 PM </td><td>New Media Created</td> <td> bvijay </td></tr><tr><td>10/9/2017 4:57:34 PM </td><td>Correct and Move Media toPages: Palghar_Today</td> <td> bvijay </td></tr><tr><td>10/9/2017 4:57:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:58:19 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:58:19 PM </td><td>Media  marked as Ready and sent toPages: Palghar_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:19:50 PM </td><td>Media pasted on Mumbai-Sakal-Palghar-B-3(Palghar_Today)(Pub Date: 10 Oct 2017)</td> <td> vijay.bansode </td></tr>"
Mumbai,2017,10,MUM17C16519,20171010,MUM17C16519,चेंबूर अपघात,,20171010,,,चेंबूर अपघात,"चेंबूर अपघात, चेंबूर अपघात",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1040,592,615680,101515,2017-10-10_MUM17C16519_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16519_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16519_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 5:02:27 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:41 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:19 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:19 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 7:10:27 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16516,20171010,MUM17C16516,भूमिका गुरूंग,भूमिका गुरूंग,20171010,भूमिका गुरूंग,-,भूमिका गुरूंग,"भूमिका गुरूंग, भूमिका गुरूंग",Mumbai,MUM,,,4,Usable,1,en,I,false,true,public,sakal,766,921,705486,229540,2017-10-10_MUM17C16516_MED_4_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16516_MED_4_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16516_MED_4_Org.JPG,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:56:36 PM </td><td>New Media Created</td> <td> pbhakti </td></tr><tr><td>10/9/2017 4:56:57 PM </td><td>Correct and Move Media toPages: Today</td> <td> pbhakti </td></tr><tr><td>10/9/2017 4:57:02 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:57:44 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:57:44 PM </td><td>Media  marked as Ready and sent toPages: Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 6:05:22 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-4(Today)(Pub Date: 10 Oct 2017)</td> <td> bhakti.parab </td></tr>"
Mumbai,2017,10,MUM17C16515,20171010,MUM17C16515,राबगाव गोठा,राबगाव गोठा,20171010,राबगाव गोठा,राबगाव गोठा,राबगाव गोठा,"राबगाव गोठा, राबगाव गोठा",Raigad,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3247521,2017-10-10_MUM17C16515_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16515_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16515_MED_1_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 4:49:11 PM </td><td>New Media Created</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:49:20 PM </td><td>Correct and Move Media toPages: Raigad_Today1</td> <td> pshirish </td></tr><tr><td>10/9/2017 4:49:22 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:50:33 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:50:33 PM </td><td>Media  marked as Ready and sent toPages: Raigad_Today1,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:50:37 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 4:50:37 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:38:53 PM </td><td>Media pasted on Mumbai-Sakal-Raigad-B-1(Raigad_Today1)(Pub Date: 10 Oct 2017)</td> <td> shirish.pawar </td></tr>"
Mumbai,2017,10,MUM17C16520,20171010,MUM17C16520,घाटकोपर,,20171010,,,घाटकोपर,"घाटकोपर, घाटकोपर",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1280,960,1228800,204635,2017-10-10_MUM17C16520_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16520_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16520_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 5:03:26 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:41 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:25 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:25 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 7:11:04 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16524,20171010,MUM17C16524,तंबाखूमुक्त शाळा,,20171010,,,तंबाखूमुक्त शाळा,"तंबाखूमुक्त शाळा, तंबाखूमुक्त शाळा",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1080,812,876960,747467,2017-10-10_MUM17C16524_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16524_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16524_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 5:06:17 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:41 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:10 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:10 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 7:03:29 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16522,20171010,MUM17C16522,सुप्रिया सुळे,,20171010,,,सुप्रिया सुळे,"सुप्रिया सुळे, सुप्रिया सुळे",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1280,721,922880,97855,2017-10-10_MUM17C16522_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16522_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16522_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 5:04:42 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:41 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:09:44 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:09:44 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 7:05:03 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16526,20171010,MUM17C16526,शैलेंद्र एज्युकेशन,,20171010,,,शैलेंद्र एज्युकेशन,"शैलेंद्र एज्युकेशन, शैलेंद्र एज्युकेशन",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1024,768,786432,149594,2017-10-10_MUM17C16526_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16526_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16526_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 5:07:46 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:41 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:13 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:13 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:14 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:10:14 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>10/9/2017 7:06:14 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16525,20171010,MUM17C16525,जोगेश्‍वरी बातमीचा परिणाम,,20171010,,,जोगेश्‍वरी बातमीचा परिणाम,"जोगेश्‍वरी बातमीचा परिणाम, जोगेश्‍वरी बातमीचा परिणाम",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,505,588,296940,168437,2017-10-10_MUM17C16525_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16525_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16525_MED_3_Org.jpg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 5:06:54 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:41 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:09:47 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:09:47 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 7:04:34 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,10,MUM17C16527,20171010,MUM17C16527,ताज सफर,,20171010,,,ताज सफर,"ताज सफर, ताज सफर",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,1040,780,811200,127250,2017-10-10_MUM17C16527_MED_3_Org.jpeg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/processed/2017-10-10_MUM17C16527_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/10/media/2017-10-10_MUM17C16527_MED_3_Org.jpeg,Yes,20171009,20171009,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>10/9/2017 5:08:13 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:41 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>10/9/2017 5:08:42 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:09:54 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>10/9/2017 5:09:54 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>10/9/2017 7:04:27 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 10 Oct 2017)</td> <td> vinayak.dige </td></tr>"
